ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location,Month
11995937,JD169849,03/01/2020 02:24:00 AM,041XX W NORTH AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,BAR OR TAVERN,1,0,2534,25.0,26.0,23.0,14,1148674.0,1910317.0,2020,03/08/2020 03:47:30 PM,41.909846709,-87.729270003,"(41.909846709, -87.729270003)",03
11996320,JD170362,03/01/2020 02:27:00 PM,082XX S WOLCOTT AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,1,0,614,6.0,17.0,71.0,15,1165123.0,1849930.0,2020,03/08/2020 03:47:30 PM,41.74380454,-87.67055453299999,"(41.74380454, -87.670554533)",03
11997169,JD170334,03/01/2020 02:28:00 PM,006XX S FEDERAL ST,1310,CRIMINAL DAMAGE,TO PROPERTY,COMMERCIAL / BUSINESS OFFICE,0,0,123,1.0,4.0,32.0,14,1175895.0,1897549.0,2020,03/08/2020 03:47:30 PM,41.874241052,-87.629656519,"(41.874241052, -87.629656519)",03
11995943,JD169854,03/01/2020 02:29:00 AM,074XX N SEELEY AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,0,0,2424,24.0,49.0,1.0,14,1161339.0,1949131.0,2020,03/08/2020 03:47:30 PM,42.016100031,-87.681659501,"(42.016100031, -87.681659501)",03
11995986,JD169844,03/01/2020 02:29:00 AM,035XX W PALMER ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,1,1,1413,14.0,35.0,22.0,08B,1152229.0,1914390.0,2020,03/08/2020 03:47:30 PM,41.920953941,-87.716102632,"(41.920953941, -87.716102632)",03
11996284,JD170336,03/01/2020 02:30:00 PM,082XX S HALSTED ST,5001,OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,VACANT LOT/LAND,0,0,613,6.0,21.0,71.0,26,1172403.0,1850298.0,2020,03/08/2020 03:47:30 PM,41.744657417,-87.64386921399999,"(41.744657417, -87.643869214)",03
11996799,JD170717,03/01/2020 02:30:00 PM,012XX N LARRABEE ST,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,0,0,1822,18.0,27.0,8.0,06,1172111.0,1908362.0,2020,03/08/2020 03:47:30 PM,41.903996883000005,-87.64323023799999,"(41.903996883, -87.643230238)",03
11998077,JD172564,03/01/2020 02:30:00 PM,009XX W MONROE ST,0460,BATTERY,SIMPLE,SIDEWALK,0,0,1232,12.0,25.0,28.0,08B,1169974.0,1899753.0,2020,03/08/2020 03:47:30 PM,41.880420133,-87.65133127200001,"(41.880420133, -87.651331272)",03
11996007,JD169864,03/01/2020 02:33:00 AM,015XX S BLUE ISLAND AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,1,0,1233,12.0,25.0,28.0,15,1168139.0,1892750.0,2020,03/08/2020 03:47:30 PM,41.861243162,-87.658271396,"(41.861243162, -87.658271396)",03
11995955,JD169856,03/01/2020 02:35:00 AM,024XX W 47TH PL,1360,CRIMINAL TRESPASS,TO VEHICLE,STREET,1,0,922,9.0,15.0,58.0,26,1160846.0,1873112.0,2020,03/08/2020 03:47:30 PM,41.80750853,-87.68558612,"(41.80750853, -87.68558612)",03
11996030,JD169929,03/01/2020 02:37:00 AM,015XX N KINGSBURY ST,0810,THEFT,OVER $500,BAR OR TAVERN,1,0,1822,18.0,27.0,8.0,06,1169525.0,1910220.0,2020,03/08/2020 03:47:30 PM,41.909152038,-87.65267504200001,"(41.909152038, -87.652675042)",03
11996012,JD169912,03/01/2020 02:40:00 AM,034XX W GRAND AVE,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,SIDEWALK,0,0,1121,11.0,26.0,23.0,04B,1153250.0,1906972.0,2020,03/18/2020 03:52:17 PM,41.900578057,-87.71254849299999,"(41.900578057, -87.712548493)",03
11995962,JD169893,03/01/2020 02:40:00 AM,023XX N MILWAUKEE AVE,2022,NARCOTICS,POSS: COCAINE,STREET,1,0,1414,14.0,1.0,22.0,18,1156799.0,1915565.0,2020,03/08/2020 03:47:30 PM,41.924086743,-87.699279446,"(41.924086743, -87.699279446)",03
11996365,JD170353,03/01/2020 02:40:00 PM,029XX N ASHLAND AVE,0820,THEFT,$500 AND UNDER,PARKING LOT / GARAGE (NON RESIDENTIAL),0,0,1931,19.0,32.0,6.0,06,1165142.0,1919763.0,2020,04/21/2020 03:47:53 PM,41.935432921,-87.668504341,"(41.935432921, -87.668504341)",03
11995957,JD169851,03/01/2020 02:41:00 AM,036XX W CHICAGO AVE,0610,BURGLARY,FORCIBLE ENTRY,SCHOOL - PRIVATE GROUNDS,0,0,1112,11.0,27.0,23.0,05,1151789.0,1905091.0,2020,03/18/2020 03:52:17 PM,41.895445293,-87.717964416,"(41.895445293, -87.717964416)",03
12009969,JD186755,03/01/2020 02:41:00 PM,064XX S MARSHFIELD AVE,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,SIDEWALK,0,0,725,7.0,15.0,67.0,04A,1166434.0,1861907.0,2020,03/18/2020 03:52:17 PM,41.776643254,-87.665410168,"(41.776643254, -87.665410168)",03
11996438,JD170387,03/01/2020 02:44:00 PM,065XX S TROY ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,SIDEWALK,1,0,831,8.0,17.0,66.0,15,1156514.0,1861055.0,2020,03/08/2020 03:47:30 PM,41.774510913,-87.70179962799999,"(41.774510913, -87.701799628)",03
12005069,JD180830,03/01/2020 02:45:00 AM,036XX W CHICAGO AVE,0560,ASSAULT,SIMPLE,RESTAURANT,0,0,1112,11.0,27.0,23.0,08A,1152155.0,1905098.0,2020,03/14/2020 03:47:45 PM,41.895457291,-87.716619992,"(41.895457291, -87.716619992)",03
11996373,JD170420,03/01/2020 02:45:00 PM,046XX N PULASKI RD,0560,ASSAULT,SIMPLE,POLICE FACILITY/VEH PARKING LOT,1,0,1722,17.0,39.0,14.0,08A,1148885.0,1930759.0,2020,03/08/2020 03:47:30 PM,41.96593721,-87.727964573,"(41.96593721, -87.727964573)",03
11996471,JD170627,03/01/2020 02:45:00 PM,020XX W SCHILLER ST,1780,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,SIDEWALK,0,0,1424,14.0,1.0,24.0,20,1162608.0,1909429.0,2020,03/14/2020 03:47:45 PM,41.907129286,-87.678107091,"(41.907129286, -87.678107091)",03
11996371,JD170342,03/01/2020 02:45:00 PM,095XX S COTTAGE GROVE AVE,1156,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,SIDEWALK,0,0,511,5.0,9.0,50.0,11,1183549.0,1841976.0,2020,03/08/2020 03:47:30 PM,41.721568583,-87.603287781,"(41.721568583, -87.603287781)",03
11995977,JD169905,03/01/2020 02:46:00 AM,007XX N SPAULDING AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,0,1,1121,11.0,27.0,23.0,08B,1154245.0,1904660.0,2020,03/08/2020 03:47:30 PM,41.894213896,-87.708955588,"(41.894213896, -87.708955588)",03
11995928,JD169867,03/01/2020 02:46:00 AM,054XX S CARPENTER ST,502P,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,0,0,934,9.0,20.0,61.0,26,1170240.0,1868658.0,2020,03/08/2020 03:47:30 PM,41.795086817,-87.651261221,"(41.795086817, -87.651261221)",03
11995970,JD169858,03/01/2020 02:48:00 AM,068XX S WASHTENAW AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,0,1,831,8.0,17.0,66.0,08B,1159557.0,1859120.0,2020,03/08/2020 03:47:30 PM,41.76913913,-87.690697418,"(41.76913913, -87.690697418)",03
11995941,JD169866,03/01/2020 02:50:00 AM,027XX S SACRAMENTO AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,0,0,1033,10.0,12.0,30.0,26,1156806.0,1885686.0,2020,03/08/2020 03:47:30 PM,41.84209575,-87.70006387,"(41.84209575, -87.70006387)",03
11996342,JD170337,03/01/2020 02:50:00 PM,117XX S THROOP ST,0560,ASSAULT,SIMPLE,RESIDENCE,0,0,524,5.0,34.0,53.0,08A,1169778.0,1826822.0,2020,03/08/2020 03:47:30 PM,41.680293,-87.654166053,"(41.680293, -87.654166053)",03
11996323,JD170345,03/01/2020 02:50:00 PM,016XX W 84TH ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,0,1,614,6.0,21.0,71.0,08A,1166706.0,1849004.0,2020,03/08/2020 03:47:30 PM,41.741229858,-87.664780634,"(41.741229858, -87.664780634)",03
11995924,JD169878,03/01/2020 02:55:00 AM,009XX W 71ST ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,0,0,733,7.0,6.0,68.0,14,1171065.0,1857751.0,2020,03/08/2020 03:47:30 PM,41.765138728,-87.64855445200001,"(41.765138728, -87.648554452)",03
11995989,JD169876,03/01/2020 02:57:00 AM,020XX N MILWAUKEE AVE,0860,THEFT,RETAIL THEFT,DRUG STORE,0,0,1431,14.0,1.0,22.0,06,1159682.0,1913243.0,2020,03/08/2020 03:47:30 PM,41.917656022,-87.688750258,"(41.917656022, -87.688750258)",03
11996304,JD170354,03/01/2020 02:57:00 PM,093XX S PERRY AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,1,0,634,6.0,21.0,49.0,18,1177255.0,1842944.0,2020,03/08/2020 03:47:30 PM,41.724369056,-87.626312285,"(41.724369056, -87.626312285)",03
11995932,JD169874,03/01/2020 02:58:00 AM,003XX E GARFIELD BLVD,0560,ASSAULT,SIMPLE,GAS STATION,0,0,231,2.0,3.0,40.0,08A,1179640.0,1868628.0,2020,03/08/2020 03:47:30 PM,41.794794662,-87.61679251,"(41.794794662, -87.61679251)",03
11996954,JD171111,03/01/2020 03:00:00 AM,007XX W JACKSON BLVD,0820,THEFT,$500 AND UNDER,RESTAURANT,0,1,1232,12.0,27.0,28.0,06,1171260.0,1898865.0,2020,03/11/2020 03:48:51 PM,41.87795526,-87.646635332,"(41.87795526, -87.646635332)",03
11996297,JD170186,03/01/2020 03:00:00 AM,076XX S LAFAYETTE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,HIGHWAY/EXPRESSWAY,1,1,623,6.0,6.0,69.0,08B,1177156.0,1854529.0,2020,03/08/2020 03:47:30 PM,41.756161959,-87.62632628700001,"(41.756161959, -87.626326287)",03
11997863,JD172286,03/01/2020 03:00:00 AM,059XX N CALIFORNIA AVE,0810,THEFT,OVER $500,STREET,0,0,2011,20.0,40.0,2.0,06,1156598.0,1939402.0,2020,03/08/2020 03:47:30 PM,41.989500999,-87.699370047,"(41.989500999, -87.699370047)",03
11996062,JD170014,03/01/2020 03:00:00 AM,059XX W MADISON ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,0,0,1513,15.0,29.0,25.0,07,1136610.0,1899395.0,2020,03/08/2020 03:47:30 PM,41.880099938,-87.773850423,"(41.880099938, -87.773850423)",03
11998494,JD172925,03/01/2020 03:00:00 AM,060XX N SHERIDAN RD,0281,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,RESIDENCE,0,0,2433,24.0,48.0,77.0,02,1168535.0,1940319.0,2020,03/23/2020 03:47:32 PM,41.991766394,-87.65543727200001,"(41.991766394, -87.655437272)",03
11996590,JD170324,03/01/2020 03:00:00 AM,013XX W WOLFRAM ST,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,RESIDENCE-GARAGE,0,0,1932,19.0,32.0,6.0,14,1166835.0,1919038.0,2020,03/08/2020 03:47:30 PM,41.933407289,-87.662303355,"(41.933407289, -87.662303355)",03
11997927,JD170012,03/01/2020 03:00:00 AM,003XX W ERIE ST,0281,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,VEHICLE NON-COMMERCIAL,0,0,1831,18.0,42.0,8.0,02,1174108.0,1904722.0,2020,03/18/2020 03:52:17 PM,41.893964211,-87.636003504,"(41.893964211, -87.636003504)",03
11996063,JD169977,03/01/2020 03:00:00 AM,061XX N CLAREMONT AVE,0560,ASSAULT,SIMPLE,APARTMENT,0,1,2413,24.0,40.0,2.0,08A,1159541.0,1940641.0,2020,03/08/2020 03:47:30 PM,41.992840571,-87.688510886,"(41.992840571, -87.688510886)",03
12010954,JD187666,03/01/2020 03:00:00 PM,093XX S WINCHESTER AVE,0810,THEFT,OVER $500,RESIDENCE - GARAGE,0,0,2221,22.0,19.0,72.0,06,1164986.0,1842751.0,2020,03/19/2020 03:44:13 PM,41.724107166,-87.671258861,"(41.724107166, -87.671258861)",03
11999384,JD173922,03/01/2020 03:00:00 PM,053XX N LIEB AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,0,0,1623,16.0,45.0,11.0,05,1139657.0,1935124.0,2020,03/08/2020 03:47:30 PM,41.97808904,-87.761787506,"(41.97808904, -87.761787506)",03
11999343,JD174061,03/01/2020 03:00:00 PM,0000X W 87TH ST,0460,BATTERY,SIMPLE,GROCERY FOOD STORE,0,0,634,6.0,21.0,44.0,08B,1176822.0,1847277.0,2020,06/09/2020 03:47:48 PM,41.736269116,-87.62776824299999,"(41.736269116, -87.627768243)",03
11997526,JD171582,03/01/2020 03:00:00 PM,036XX W CHICAGO AVE,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,STREET,0,0,1112,11.0,27.0,23.0,04B,1151818.0,1905092.0,2020,03/08/2020 03:47:30 PM,41.895447466,-87.717857879,"(41.895447466, -87.717857879)",03
11996999,JD171266,03/01/2020 03:00:00 PM,041XX W 21ST ST,0820,THEFT,$500 AND UNDER,RESIDENCE,0,0,1012,10.0,24.0,29.0,06,1149192.0,1889771.0,2020,03/08/2020 03:47:30 PM,41.85345617,-87.72789953700001,"(41.85345617, -87.727899537)",03
12003054,JD178427,03/01/2020 03:00:00 PM,026XX N PULASKI RD,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,0,0,2524,25.0,31.0,22.0,14,1149270.0,1917297.0,2020,03/11/2020 03:48:51 PM,41.92898894,-87.72689920200001,"(41.92898894, -87.726899202)",03
11996335,JD170356,03/01/2020 03:00:00 PM,012XX S INDEPENDENCE BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,0,1,1011,10.0,24.0,29.0,08B,1151446.0,1894247.0,2020,03/08/2020 03:47:30 PM,41.865694933,-87.719509038,"(41.865694933, -87.719509038)",03
12156317,JD353941,03/01/2020 03:00:00 PM,027XX E 96TH ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,0,0,431,4.0,10.0,51.0,11,1196032.0,1841828.0,2020,09/09/2020 03:47:42 PM,41.720862875,-87.557570521,"(41.720862875, -87.557570521)",03
11997891,JD172264,03/01/2020 03:00:00 PM,0000X E 9TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,0,0,123,1.0,4.0,32.0,14,1176856.0,1896212.0,2020,03/08/2020 03:47:30 PM,41.870550571,-87.62616864600001,"(41.870550571, -87.626168646)",03
11996947,JD171130,03/01/2020 03:00:00 PM,061XX N WASHTENAW AVE,0810,THEFT,OVER $500,STREET,0,0,2413,24.0,40.0,2.0,06,1157220.0,1940664.0,2020,03/08/2020 03:47:30 PM,41.992951324,-87.697047735,"(41.992951324, -87.697047735)",03
11997484,JD171821,03/01/2020 03:00:00 PM,025XX N RICHMOND ST,0820,THEFT,$500 AND UNDER,CTA TRAIN,0,0,1414,14.0,32.0,22.0,06,1156280.0,1916698.0,2020,03/08/2020 03:47:30 PM,41.927206297,-87.701155775,"(41.927206297, -87.701155775)",03
11996300,JD170376,03/01/2020 03:00:00 PM,001XX S CENTRAL AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,0,0,1522,15.0,29.0,25.0,14,1139082.0,1898717.0,2020,03/08/2020 03:47:30 PM,41.878194837,-87.76478988299999,"(41.878194837, -87.764789883)",03
12011927,JD188937,03/01/2020 03:00:00 PM,073XX S PERRY AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,0,0,731,7.0,6.0,69.0,11,1176667.0,1856300.0,2020,03/20/2020 03:47:50 PM,41.761032802,-87.628065149,"(41.761032802, -87.628065149)",03
11997569,JD171824,03/01/2020 03:00:00 PM,031XX W 15TH ST,0460,BATTERY,SIMPLE,RESIDENCE,0,0,1022,10.0,24.0,29.0,08B,1155623.0,1892683.0,2020,03/08/2020 03:47:30 PM,41.861320168,-87.70421703299999,"(41.861320168, -87.704217033)",03
11995997,JD169894,03/01/2020 03:01:00 AM,073XX S LAFAYETTE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,0,0,731,7.0,6.0,69.0,14,1177102.0,1856300.0,2020,03/08/2020 03:47:30 PM,41.761023004,-87.626470855,"(41.761023004, -87.626470855)",03
11995951,JD169886,03/01/2020 03:02:00 AM,067XX N SHERIDAN RD,0281,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,0,0,2432,24.0,49.0,1.0,02,1167031.0,1944858.0,2020,03/23/2020 03:47:32 PM,42.004254037,-87.660838271,"(42.004254037, -87.660838271)",03
11995921,JD169879,03/01/2020 03:03:00 AM,001XX W KINZIE ST,0460,BATTERY,SIMPLE,SIDEWALK,0,0,1831,18.0,42.0,8.0,08B,1174910.0,1902985.0,2020,03/08/2020 03:47:30 PM,41.889179863,-87.633110109,"(41.889179863, -87.633110109)",03
11995950,JD169882,03/01/2020 03:10:00 AM,022XX N LINCOLN AVE,0460,BATTERY,SIMPLE,STREET,0,0,1812,18.0,43.0,7.0,08B,1171653.0,1915120.0,2020,03/08/2020 03:47:30 PM,41.92255128,-87.64471326600001,"(41.92255128, -87.644713266)",03
11996393,JD170404,03/01/2020 03:13:00 PM,004XX S PLYMOUTH CT,0545,ASSAULT,PRO EMP HANDS NO/MIN INJURY,LIBRARY,0,0,113,1.0,4.0,32.0,08A,1176141.0,1898406.0,2020,03/08/2020 03:47:30 PM,41.876587174,-87.628727499,"(41.876587174, -87.628727499)",03
11996364,JD170428,03/01/2020 03:13:00 PM,032XX N ASHLAND AVE,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,1,0,1922,19.0,44.0,6.0,06,1165085.0,1921399.0,2020,03/08/2020 03:47:30 PM,41.939923405,-87.668667203,"(41.939923405, -87.668667203)",03
11996330,JD170431,03/01/2020 03:15:00 PM,004XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,RESTAURANT,0,0,1834,18.0,42.0,8.0,06,1177356.0,1903470.0,2020,03/08/2020 03:47:30 PM,41.890455604,-87.6241128,"(41.890455604, -87.6241128)",03
11996741,JD169883,03/01/2020 03:17:00 AM,036XX N HALSTED ST,0460,BATTERY,SIMPLE,BAR OR TAVERN,0,0,1925,19.0,46.0,6.0,08B,1170273.0,1924431.0,2020,03/08/2020 03:47:30 PM,41.948131367,-87.64951089899999,"(41.948131367, -87.649510899)",03
11996632,JD170366,03/01/2020 03:17:00 PM,021XX S WASHTENAW AVE,0550,ASSAULT,AGGRAVATED POLICE OFFICER - HANDGUN,STREET,1,0,1023,10.0,12.0,30.0,04A,1158688.0,1889870.0,2020,03/31/2021 04:56:53 PM,41.853538819,-87.69304298600001,"(41.853538819, -87.693042986)",03
11996302,JD170365,03/01/2020 03:18:00 PM,005XX E 71ST ST,2027,NARCOTICS,POSS: CRACK,SIDEWALK,1,0,322,3.0,6.0,69.0,18,1181290.0,1858070.0,2020,03/08/2020 03:47:30 PM,41.765784606,-87.611067227,"(41.765784606, -87.611067227)",03
11995933,JD169895,03/01/2020 03:19:00 AM,089XX S UNIVERSITY AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,0,1,413,4.0,8.0,47.0,08B,1185440.0,1845975.0,2020,03/08/2020 03:47:30 PM,41.732498072,-87.596236045,"(41.732498072, -87.596236045)",03
11996308,JD170392,03/01/2020 03:22:00 PM,056XX S HALSTED ST,2027,NARCOTICS,POSS: CRACK,STREET,1,0,712,7.0,20.0,68.0,18,1171929.0,1867557.0,2020,03/08/2020 03:47:30 PM,41.792028613,-87.645099984,"(41.792028613, -87.645099984)",03
11996382,JD170384,03/01/2020 03:22:00 PM,013XX W LUNT AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,0,1,2423,24.0,49.0,1.0,08B,1165953.0,1946632.0,2020,03/08/2020 03:47:30 PM,42.009145091,-87.664753261,"(42.009145091, -87.664753261)",03
11996391,JD170444,03/01/2020 03:23:00 PM,001XX N STATE ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,1,0,111,1.0,42.0,32.0,06,1176352.0,1900927.0,2020,03/08/2020 03:47:30 PM,41.883500187,-87.627876698,"(41.883500187, -87.627876698)",03
11995980,JD169891,03/01/2020 03:29:00 AM,011XX W VAN BUREN ST,1310,CRIMINAL DAMAGE,TO PROPERTY,GAS STATION,0,0,1232,12.0,25.0,28.0,14,1168551.0,1898323.0,2020,03/08/2020 03:47:30 PM,41.876527017,-87.65659775799999,"(41.876527017, -87.656597758)",03
11996344,JD170474,03/01/2020 03:30:00 AM,006XX N DEARBORN ST,0890,THEFT,FROM BUILDING,RESTAURANT,0,0,1832,18.0,42.0,8.0,06,1175825.0,1904582.0,2020,03/08/2020 03:47:30 PM,41.893541578,-87.629701805,"(41.893541578, -87.629701805)",03
12003128,JD178584,03/01/2020 03:30:00 PM,004XX N LA SALLE DR,0917,MOTOR VEHICLE THEFT,"CYCLE, SCOOTER, BIKE WITH VIN",RESIDENCE - GARAGE,0,0,1831,18.0,42.0,8.0,07,1175066.0,1903064.0,2020,03/18/2020 03:52:17 PM,41.889393149,-87.632534851,"(41.889393149, -87.632534851)",03
11996429,JD170461,03/01/2020 03:30:00 PM,045XX N ROCKWELL ST,0810,THEFT,OVER $500,RESIDENCE,0,0,1911,19.0,47.0,4.0,06,1158224.0,1930029.0,2020,03/08/2020 03:47:30 PM,41.963747851,-87.693646789,"(41.963747851, -87.693646789)",03
11997489,JD171867,03/01/2020 03:30:00 PM,006XX N Michigan AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,0,0,1834,18.0,42.0,8.0,06,1177316.0,1904626.0,2020,03/08/2020 03:47:30 PM,41.893628633,-87.624224612,"(41.893628633, -87.624224612)",03
11996313,JD170386,03/01/2020 03:30:00 PM,027XX W ROOSEVELT RD,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,0,1,1135,11.0,28.0,29.0,26,1158071.0,1894595.0,2020,03/08/2020 03:47:30 PM,41.866517317,-87.695178701,"(41.866517317, -87.695178701)",03
11995936,JD169900,03/01/2020 03:35:00 AM,037XX W MC LEAN AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,ALLEY,0,0,2525,25.0,26.0,22.0,15,1151194.0,1913364.0,2020,03/08/2020 03:47:30 PM,41.918158885,-87.719932442,"(41.918158885, -87.719932442)",03
11996490,JD170417,03/01/2020 03:35:00 PM,072XX N MEADE AVE,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,RESIDENCE,1,1,1621,16.0,41.0,12.0,04A,1134996.0,1947834.0,2020,03/23/2020 03:47:32 PM,42.013050376,-87.77862585700001,"(42.013050376, -87.778625857)",03
11996401,JD170445,03/01/2020 03:38:00 PM,0000X E 57TH ST,502R,OTHER OFFENSE,VEHICLE TITLE/REG OFFENSE,STREET,1,0,232,2.0,20.0,40.0,26,1177358.0,1867234.0,2020,03/08/2020 03:47:30 PM,41.79102128,-87.625202624,"(41.79102128, -87.625202624)",03
11996473,JD170427,03/01/2020 03:40:00 PM,022XX W WASHBURNE AVE,0810,THEFT,OVER $500,STREET,0,0,1233,12.0,28.0,28.0,06,1161587.0,1894338.0,2020,03/08/2020 03:47:30 PM,41.865739637,-87.68227824899999,"(41.865739637, -87.682278249)",03
11996336,JD170393,03/01/2020 03:41:00 PM,032XX W ROOSEVELT RD,0545,ASSAULT,PRO EMP HANDS NO/MIN INJURY,RESTAURANT,0,0,1134,11.0,24.0,29.0,08A,1155131.0,1894531.0,2020,03/08/2020 03:47:30 PM,41.86640116,-87.705973505,"(41.86640116, -87.705973505)",03
11996400,JD170491,03/01/2020 03:42:00 PM,069XX S DORCHESTER AVE,502R,OTHER OFFENSE,VEHICLE TITLE/REG OFFENSE,STREET,1,0,332,3.0,5.0,43.0,26,1186742.0,1859061.0,2020,03/08/2020 03:47:30 PM,41.768376634,-87.591052726,"(41.768376634, -87.591052726)",03
11995974,JD169925,03/01/2020 03:45:00 AM,048XX W WAVELAND AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,0,1,1634,16.0,30.0,15.0,08B,1143327.0,1924161.0,2020,03/08/2020 03:47:30 PM,41.947937672,-87.74856603399999,"(41.947937672, -87.748566034)",03
11996319,JD170403,03/01/2020 03:45:00 PM,008XX W IRVING PARK RD,0820,THEFT,$500 AND UNDER,STREET,0,0,1923,19.0,46.0,6.0,06,1169809.0,1926762.0,2020,03/08/2020 03:47:30 PM,41.954537863,-87.65114825,"(41.954537863, -87.65114825)",03
11996430,JD170411,03/01/2020 03:45:00 PM,026XX N LAVERGNE AVE,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,SIDEWALK,1,0,2521,25.0,31.0,19.0,04B,1142612.0,1916955.0,2020,03/08/2020 03:47:30 PM,41.928177071,-87.751374058,"(41.928177071, -87.751374058)",03
11996375,JD170397,03/01/2020 03:46:00 PM,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,1,0,1833,18.0,42.0,8.0,06,1177338.0,1906213.0,2020,03/08/2020 03:47:30 PM,41.897982937,-87.624095634,"(41.897982937, -87.624095634)",03
11997228,JD171506,03/01/2020 03:48:00 PM,072XX S TALMAN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,0,0,831,8.0,18.0,66.0,14,1159963.0,1856441.0,2020,03/08/2020 03:47:30 PM,41.761779227,-87.68928273200001,"(41.761779227, -87.689282732)",03
12010608,JD170439,03/01/2020 03:49:00 PM,028XX N WESTERN AVE,2027,NARCOTICS,POSSESS - CRACK,PARKING LOT / GARAGE (NON RESIDENTIAL),1,0,1432,14.0,32.0,21.0,18,1159867.0,1918701.0,2020,05/16/2020 03:46:46 PM,41.932629338000005,-87.68791962600001,"(41.932629338, -87.687919626)",03
11996374,JD170478,03/01/2020 03:54:00 PM,033XX N KENNETH AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,0,0,1731,17.0,30.0,16.0,15,1146128.0,1921747.0,2020,03/08/2020 03:47:30 PM,41.941260546,-87.738331681,"(41.941260546, -87.738331681)",03
11995968,JD169898,03/01/2020 03:56:00 AM,018XX W 58TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,0,0,715,7.0,15.0,67.0,14,1164899.0,1866212.0,2020,03/08/2020 03:47:30 PM,41.788489307,-87.67091584200001,"(41.788489307, -87.670915842)",03
11996372,JD170483,03/01/2020 03:56:00 PM,009XX W ADDISON ST,0520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,CTA TRAIN,0,0,1923,19.0,44.0,6.0,04A,1169188.0,1924102.0,2020,03/08/2020 03:47:30 PM,41.947252263,-87.65350869,"(41.947252263, -87.65350869)",03
